;make;address;all;3d;our;over;remove;internet;order;mail;receive;will;people;report;addresses;free;business;email;you;credit;your;font;000;money;hp;hpl;george;650;lab;labs;telnet;857;data;415;85;technology;1999;parts;pm;direct;cs;meeting;original;project;re;edu;table;conference;";";(;[;!;$;#;capital_run_length_average;capital_run_length_longest;capital_run_length_total;spa
3156;0.0;0.0;0.24669603524229078;0.0;0.0272108843537415;0.1322314049586777;0.0;0.0;0.0;0.06037735849056604;0.0;0.0;0.0;0.1610738255033557;0.0;0.0;0.0;0.0;0.03283173734610123;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03404255319148936;0.0;0.03524229074889868;0.046511627906976744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.25426356589147286;0.49029126213592233;0.0;0.0038008361839604716;0.02348993288590604;0.0;0.03954711802378774;0.08083832335329341;0.37003968253968256;0.0
3157;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3878326996197719;0.0;0.0;0.0;0.23475258918296896;0.49038461538461536;0.10200000000000001;0.7259786476868327;0.8793103448275863;0.8793103448275863;1.0;1.0;0.0;1.0;0.8986784140969163;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5203883495145631;0.0;0.0;0.0;0.35124508519003933;0.03497255260750229;0.014970059880239521;0.013227513227513227;0.0
3158;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3159;0.30158730158730157;0.0;0.28193832599118945;0.0;0.04081632653061224;0.2066115702479339;0.0;0.0;0.0;0.0;0.0;0.06097560975609757;0.0;0.0;0.0;0.0;0.10775862068965518;0.05381165919282511;0.1409028727770178;0.0;0.07224334600760457;0.0;0.0;0.0;0.10356731875719219;0.09134615384615384;0.0125;0.08896797153024912;0.2758620689655173;0.10775862068965518;0.0;0.0;0.0;0.0;0.05286343612334801;0.29651162790697677;0.0;0.0;0.0;0.0;0.0;0.03125;0.0;0.12254901960784313;0.0;0.0;0.0;0.2777777777777778;0.0;0.07961165048543689;0.0;0.007601672367920943;0.0;0.0;0.01123055809698079;0.014970059880239521;0.0873015873015873;0.0
3160;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1844106463878327;0.0;0.0;0.0;0.11162255466052935;0.2331730769230769;0.0485;0.6903914590747331;0.0;0.4181034482758621;0.0;0.0;0.0;0.0;0.42731277533039647;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25339805825242717;0.0;0.0;0.0;0.0;0.02355901189387008;0.014970059880239521;0.021164021164021163;0.0
3161;0.3492063492063492;0.0;0.0;0.0;0.45238095238095244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.08365019011406845;0.0;0.0;0.0;0.2554660529344074;0.0;0.0;0.0;0.0;0.18965517241379312;0.0;0.0;0.0;0.0;0.19383259911894274;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25728155339805825;0.0;0.0;0.0;0.0;0.010978956999085087;0.008982035928143712;0.023478835978835978;0.0
3162;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1634980988593156;0.0;0.0;0.0;0.09896432681242809;0.20673076923076922;0.043;0.6156583629893239;0.3706896551724138;0.3706896551724138;0.0;0.0;0.0;0.0;0.3788546255506608;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1271844660194175;0.0;0.0;0.0;0.0;0.016925892040256175;0.014970059880239521;0.01455026455026455;0.0
3163;0.0;0.0;0.28193832599118945;0.0;0.108843537414966;0.2644628099173554;0.0;0.0;0.0;0.0;0.0;0.0;0.8958333333333334;0.0;0.0;0.0;0.13793103448275865;0.0;0.1326949384404925;0.0;0.06083650190114069;0.0;0.0;0.0;0.03682393555811277;0.07692307692307693;0.016;0.2277580071174377;0.0;0.13793103448275865;0.0;0.0;0.0;0.0;0.14096916299559473;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36019417475728155;0.0;0.0;0.0;0.0;0.024016468435498626;0.014970059880239521;0.026124338624338623;0.0
3164;0.10317460317460318;0.0;0.05726872246696035;0.0;0.0;0.0;0.0;0.0;0.09774436090225563;0.04905660377358491;0.0;0.1609756097560976;0.0;0.4429530201342282;0.0;0.0;0.0560344827586207;0.0;0.14500683994528046;0.0;0.12547528517110268;0.0;0.0;0.0;0.014959723820483316;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20833333333333334;0.0;0.0;0.03125;0.0;1.0;0.0;0.021705426356589147;0.040776699029126215;0.0;0.0;0.0;0.23984272608125817;0.1052836230558097;0.08383233532934131;0.3826058201058201;0.0
3165;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3166;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05336230558096981;0.019461077844311378;0.005621693121693121;0.0
3167;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.833;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000992063492063492;0.0
3168;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0013227513227513227;0.0
3169;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.05336230558096981;0.019461077844311378;0.005621693121693121;0.0
3170;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.22556390977443608;0.0;0.0;0.07317073170731708;0.0;1.0;0.0;0.0;0.12931034482758622;0.0;0.08207934336525308;0.0;0.17300380228136883;0.0;0.0;0.0;0.0;0.0;0.0755;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3151041666666667;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.05533980582524272;0.0;0.0;0.0;0.30275229357798167;0.02312442817932297;0.040419161676646706;0.1173941798941799;0.0
3171;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.019602012808783167;0.005988023952095809;0.0033068783068783067;0.0
3172;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03266239707227813;0.005988023952095809;0.004629629629629629;0.0
3173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0057182067703568165;0.0014970059880239522;0.0006613756613756613;0.0
3174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04574565416285453;0.005988023952095809;0.003968253968253968;0.0
3175;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.714;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0013227513227513227;0.0
3176;0.16666666666666666;0.0;0.18502202643171806;0.0;0.8639455782312926;0.0;0.0;0.0;0.0;0.0;0.0;0.25609756097560976;0.0;0.0;0.0;0.0;0.09051724137931035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02416570771001151;0.0;0.0315;0.07473309608540925;0.0;0.0;0.0;0.0;0.08936170212765956;0.0;0.0;0.0;0.0;0.0;0.12209302325581395;0.0;0.0;0.3307291666666667;0.0;0.0;0.0;0.0;0.0;0.2333333333333333;0.043410852713178294;0.11165048543689321;0.0;0.0;0.0;0.0;0.03332570905763952;0.0658682634730539;0.08432539682539683;0.0
3177;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.022872827081427266;0.0029940119760479044;0.00033068783068783067;0.0
3178;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007616651418115278;0.0014970059880239522;0.00033068783068783067;0.0
3179;0.0;0.10703363914373087;0.1541850220264317;0.0;0.05782312925170068;0.0;0.0;0.0;0.12781954887218044;0.1320754716981132;0.0;0.30000000000000004;0.0;0.5906040268456376;0.0;0.0;0.07327586206896552;0.0;0.19288645690834474;0.0;0.13307984790874525;0.0;0.0;0.0;0.019562715765247412;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18229166666666666;0.0;0.0;0.040865384615384616;0.0;1.0;0.0;0.0;0.036893203883495145;0.0;0.007221588749524896;0.0;0.12450851900393185;0.024222323879231476;0.040419161676646706;0.14682539682539683;0.0
3180;0.0;0.0;0.0;0.0;0.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4021887824897401;0.0;0.0;0.0;0.0;0.0;0.6766398158803222;0.0;0.0735;0.0;0.0;0.6336206896551725;0.0;0.0;0.0;0.0;0.6475770925110133;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04659194876486734;0.020958083832335328;0.026124338624338623;0.0
3181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.07623513266239708;0.02844311377245509;0.007605820105820105;0.0
3182;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5472868217054263;0.34271844660194173;0.0;0.0;0.0;0.0;0.0;0.0;0.005952380952380952;0.0
3183;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.4480620155038759;0.0;0.0;0.10984416571645762;0.0;0.0;0.0017383348581884736;0.0014970059880239522;0.0036375661375661374;0.0
3184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1295974382433669;0.020958083832335328;0.005621693121693121;0.0
3185;0.007936507936507936;0.0030581039755351682;0.030837004405286347;0.0;0.017006802721088437;0.0;0.0;0.006172839506172839;0.022556390977443608;0.04905660377358491;0.049019607843137254;0.0;0.0;0.03355704697986577;0.0;0.0;0.004310344827586208;0.03139013452914798;0.0013679890560875515;0.0;0.0019011406844106466;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.029787234042553193;0.0;0.0;0.07558139534883722;0.0;0.0;0.0;0.006329113924050633;0.3194444444444445;0.0;0.0;0.014705882352941176;0.0;0.19230769230769232;0.25;0.07777777777777778;0.07751937984496124;0.29223300970873783;0.46126760563380287;0.0007601672367920944;0.10067114093959731;0.002621231979030144;0.036070448307410796;0.12125748502994012;1.0;0.0
3186;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6414634146341464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.018298261665141813;0.005988023952095809;0.010912698412698412;0.0
3187;0.0;0.0;0.49779735682819376;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.275609756097561;0.0;0.0;0.0;0.0;0.0;0.506726457399103;0.15458276333789328;0.0;0.21482889733840302;0.0;0.0;0.0;0.2612197928653625;0.27163461538461536;0.0;0.40213523131672596;0.0;0.4870689655172414;0.7243589743589742;0.0;0.0;0.0;0.49779735682819376;0.6569767441860465;0.5885416666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13203883495145632;0.0;0.05169137210186242;0.0;0.0;0.01857273559011894;0.01347305389221557;0.018187830687830687;0.0
3188;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39585730724971235;0.8269230769230769;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.8269230769230769;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.041582799634034766;0.010479041916167664;0.009259259259259259;0.0
3189;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7731707317073171;0.0;0.0;0.0;0.0;0.0;0.0;0.4336525307797538;0.0;0.0;0.0;0.0;0.0;0.18181818181818182;0.0;0.0;0.0;0.6810344827586208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008783165599268068;0.004491017964071856;0.00496031746031746;0.0
3190;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.41450068399452805;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18091980235651844;0.0;0.0;0.037557182067703566;0.011976047904191617;0.011243386243386243;0.0
3191;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0006613756613756613;0.0
3192;0.0;0.0;0.07488986784140969;0.0;0.0;0.0;0.0;0.0;0.0;0.06415094339622643;0.0;0.04146341463414635;0.0;0.0;0.0;0.0;0.0;0.0;0.023255813953488375;0.0;0.0;0.0;0.0;0.0;0.1806674338319908;0.3365384615384615;0.0;0.0;0.0;0.07327586206896552;0.0;0.0;0.0723404255319149;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.673076923076923;0.0;0.0;0.41395348837209306;0.7786407766990292;0.4154929577464789;0.0;0.0;0.0;0.08709972552607502;0.02844311377245509;0.19775132275132276;0.0
3193;0.15079365079365079;0.0;0.17180616740088106;0.0;0.4217687074829932;0.10743801652892562;0.0;0.037037037037037035;0.24060150375939848;0.0;0.0;0.10975609756097562;0.18055555555555558;0.0;0.0;0.0;0.0560344827586207;0.0;0.16963064295485636;0.0;0.07414448669201522;0.0;0.037037037037037035;0.0;0.11967779056386653;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03488372093023256;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.09375;0.0;0.0;0.0;0.0;0.029126213592233007;0.0;0.0;0.03355704697986577;0.0;0.013060384263494967;0.061377245508982034;0.09722222222222222;0.0
3194;0.0;0.0;0.0;0.0;0.0;0.0;0.9081632653061225;0.0;0.0;0.0;0.0;0.4341463414634147;0.0;0.0;0.0;0.0;0.0;0.0;0.4883720930232558;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7672413793103449;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2227290003800836;0.0;0.0;0.007021957913998169;0.004491017964071856;0.004629629629629629;0.0
3195;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14146341463414636;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.11026615969581749;0.0;0.0;0.0;0.0;0.0;0.028999999999999998;0.0;0.0;0.0;0.0;0.0;0.7489361702127659;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1394230769230769;0.0;0.0;0.0;0.0;0.10388349514563107;0.0;0.040668947168377045;0.0;0.0;0.012145471180237876;0.0074850299401197605;0.01521164021164021;0.0
3196;0.10317460317460318;0.0;0.0881057268722467;0.0;0.1836734693877551;0.10743801652892562;0.0;0.08024691358024691;0.3007518796992481;0.0;0.0;0.014634146341463415;0.041666666666666664;0.0;0.0;0.0;0.4353448275862069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12428078250863063;0.0;0.0;0.021352313167259784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.20833333333333334;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.014423076923076922;0.0;0.0;0.0;0.013953488372093021;0.06601941747572816;0.0;0.0;0.18568232662192394;0.0;0.04126258005489478;0.0658682634730539;0.20304232804232805;0.0
3197;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27906976744186046;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5782945736434109;0.36213592233009706;0.0;0.14177118966172558;0.0;0.0;0.016331198536139065;0.004491017964071856;0.002976190476190476;0.0
3198;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.7283653846153846;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.000992063492063492;0.0
3199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3200;0.20634920634920637;0.0;0.23348017621145375;0.0;0.0;0.21487603305785125;0.0;0.0;0.0;0.0;0.0;0.2585365853658537;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.7872340425531915;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23423423423423423;0.0;0.0;0.0;0.0;0.0;0.0;0.037864077669902914;0.0;0.0;0.0;0.0;0.03764867337602928;0.11377245508982035;0.05588624338624339;0.0
3201;0.20634920634920637;0.0;0.23348017621145375;0.0;0.0;0.21487603305785125;0.0;0.0;0.0;0.0;0.0;0.2585365853658537;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0625;0.0;0.0;0.0;0.0;0.0;0.0;0.7872340425531915;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.23423423423423423;0.0;0.0;0.0;0.0;0.0;0.0;0.037864077669902914;0.0;0.0;0.0;0.0;0.03764867337602928;0.11377245508982035;0.05588624338624339;0.0
3202;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13414634146341467;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10456273764258557;0.0;0.0;0.0;0.06329113924050633;0.0;0.0;0.0;0.2370689655172414;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28645833333333337;0.0;0.0;0.0;0.0;0.14322916666666669;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24271844660194175;0.0;0.0;0.0;0.0;0.013746569075937786;0.010479041916167664;0.056216931216931214;0.0
3203;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1751025991792066;0.0;0.0;0.0;0.0;0.0;0.2945914844649022;0.3076923076923077;0.128;0.4555160142348754;0.5517241379310346;0.5517241379310346;0.8205128205128205;1.0;0.0;1.0;0.5638766519823789;0.7441860465116279;0.0;0.0;0.0;0.810126582278481;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6135922330097088;0.0;0.0;0.0;0.0;0.026120768526989933;0.014970059880239521;0.013888888888888888;0.0
3204;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.426829268292683;0.0;0.0;0.0;0.0;0.0;0.0;0.03967168262653899;0.0;0.0;0.0;0.0;0.0;0.20138089758342925;0.06971153846153845;0.0;0.2064056939501779;0.0;0.0;0.0;0.0;0.0;0.0;0.1277533039647577;0.1686046511627907;0.3020833333333333;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.06971153846153845;0.0;0.0;0.0;0.0;0.08834951456310679;0.0;0.01710376282782212;0.0;0.0;0.03048947849954255;0.020958083832335328;0.056878306878306875;0.0
